case_number,report_date,offense_type,location,status,status_date,officer,latitude,longitude
2018000093,1/3/18 16:14,Grand Larceny,480  WHITE PLAINS RD,INVESTIGATION,1/3/18,"BURNETT, G. A.",41.06332536136747,-73.84350101879046
2018000445,1/13/18 0:08,Petit Larceny,777  OLD SAW MILL RIVER,INVESTIGATION,1/13/18,"MARZELLA, A.",41.07735621894467,-73.81977020959026
2018000545,1/16/18 14:39,Petit Larceny,610  WHITE PLAINS RD,INVESTIGATION,1/16/18,"NECZESNY, M. M.",41.06153073301548,-73.83511840744539
2018000926,1/27/18 12:22,Petit Larceny,9  HOLLAND PL,INVESTIGATION,1/27/18,"GARDNER, K. T.",41.01705542528175,-73.79521202115988
2018000936,1/27/18 14:36,Petit Larceny,30  HOLLAND PL,INVESTIGATION,1/27/18,"GARDNER, K. T.",41.017757821777145,-73.79460431981231
2018001518,2/14/18 13:01,Petit Larceny,25  TOWN GREEN DR,INVESTIGATION,2/15/18,"KNOESEL, K.",41.05458804487064,-73.8326015513061
2018001790,2/22/18 16:54,Grand Larceny,77  JACKSON AV,INVESTIGATION,2/22/18,"HERIGHTY, J.",40.98548661847325,-73.85585378698843
2018001972,2/28/18 7:30,Petit Larceny,23  N HIGH ST,INVESTIGATION,2/28/18,"PILLA, J.",41.06292838346649,-73.80462993893929
2018002231,3/6/18 15:41,Petit Larceny,140  SAW MILL RIVER RD,INVESTIGATION,3/6/18,"KENNEDY, J. J.",40.985118757334924,-73.8644052216875
2018002473,3/13/18 21:39,Petit Larceny,1  PROSPECT AV,INVESTIGATION,3/13/18,"FREEMAN, S. J.",41.040592932880756,-73.78813454987583
2018002475,3/13/18 21:49,Petit Larceny,193  TARRYTOWN RD,INVESTIGATION,3/13/18,"FREEMAN, S. J.",41.04057582910775,-73.78772529326838
2018002685,3/19/18 8:35,Petit Larceny,111  INVERNESS RD,INVESTIGATION,3/19/18,"RANDOLPH, S. S.",40.987820731058555,-73.8224487544679
2018002691,3/19/18 11:28,Petit Larceny,29  STONELEIGH CLOSE,INVESTIGATION,3/19/18,"MAGUIRE, R.",41.0006516048594,-73.81715284215305
2018002701,3/19/18 15:16,Petit Larceny,260  BEVERLY RD,INVESTIGATION,3/19/18,"RYAN, M. G.",41.003454540552866,-73.81908137862146
2018002705,3/19/18 18:09,Petit Larceny,12  WESTMINSTER RD,INVESTIGATION,3/19/18,"RYAN, M. G.",40.99691433121541,-73.82009201857846
2018003995,4/26/18 20:53,Petit Larceny,25  E HARTSDALE AV,INVESTIGATION,4/26/18,"PREISER, A. B.",41.01858918983315,-73.79806279893631
2018004235,5/3/18 20:58,Petit Larceny,393  N CENTRAL AV,INVESTIGATION,5/3/18,"FONTANILLES, B. E.",41.02848943719865,-73.79031806310043
2018005065,5/25/18 19:56,Petit Larceny,251  WORTHINGTON RD,INVESTIGATION,5/25/18,"KEITH, B.",41.03618931974744,-73.82943333334259
2018005395,6/4/18 13:13,Petit Larceny,610  WHITE PLAINS RD,INVESTIGATION,6/4/18,"DAVIS, R. L.",41.06153073301548,-73.83511840744539
2018006478,7/4/18 15:59,Petit Larceny,701  DOBBS FERRY RD,INVESTIGATION,7/4/18,"DOHERTY, C. A.",41.03499516097722,-73.82327480626203
2018006641,7/9/18 14:44,Petit Larceny,8  MOHAWK TRL,INVESTIGATION,7/9/18,"KILLIEBREW, H.",41.07354789635075,-73.8175869925576
2018006756,7/12/18 11:55,Grand Larceny,1019  S CENTRAL AV,INVESTIGATION,7/12/18,"HERIGHTY, J.",40.98899961287138,-73.82340457495059
2018007513,8/5/18 14:13,Grand Larceny,11  OLYMPIC LN,INVESTIGATION,8/5/18,"GARDNER, K. T.",41.01779467298166,-73.82625455565902
2018007514,8/5/18 15:02,Petit Larceny,11  OLYMPIC LN,INVESTIGATION,8/11/18,"GARDNER, K. T.",41.01779467298166,-73.82625455565902
2018007610,8/8/18 16:26,Petit Larceny,419  TARRYTOWN RD,CLEARED BY,8/8/18,"HART, G.",41.04317250004777,-73.79822060350678
2018007823,8/15/18 10:43,Petit Larceny,118  CABOT AVE,CLOSED,8/15/18,"KEITH, B.",38.820561642792235,-76.22733569332462
2018008430,9/2/18 8:59,Petit Larceny,475  WHITE PLAINS RD,INVESTIGATION,9/2/18,"KENNEDY, J. J.",41.06335840902753,-73.84369855484557
2018008619,9/8/18 16:55,Petit Larceny,1019  S CENTRAL AV,INVESTIGATION,9/8/18,"RYAN, M. G.",40.98899961287138,-73.82340457495059
2018008757,9/14/18 9:49,Petit Larceny,313  S CENTRAL AV,CLOSED,9/14/18,"DAVIS, R. L.",41.00831121330171,-73.8095338945368
2018009274,9/29/18 18:13,Grand Larceny,728  S CENTRAL AV,CLOSED,11/8/18,"HERIGHTY, J.",40.99717419814064,-73.81718217256949
2018009362,10/2/18 18:00,Petit Larceny,1150  KNOLLWOOD RD,CLOSED,10/2/18,"HERIGHTY, J.",41.07183451184929,-73.79972983824618
2018009501,10/6/18 9:34,Grand Larceny,62  JOYCE RD,INVESTIGATION,10/6/18,"NECZESNY, M. M.",41.02371684171138,-73.83451848522967
2018009503,10/6/18 10:07,Petit Larceny,16  EASTWAY,INVESTIGATION,10/6/18,"NECZESNY, M. M.",41.025913992825245,-73.83426258545562
2018009504,10/6/18 10:22,Petit Larceny,98  JOYCE RD,INVESTIGATION,10/6/18,"KNOESEL, K.",41.02325038102602,-73.83976852236863
2018009502,10/6/18 9:17,Petit Larceny,102  JOYCE RD,INVESTIGATION,10/6/18,"KNOESEL, K.",41.02330538534297,-73.83975369306772
2018009528,10/6/18 22:43,Petit Larceny,100  MANHATTAN AV,INVESTIGATION,10/6/18,"SUNAGAWA, D. S.",41.046983264361145,-73.79690842027236
2018009540,10/7/18 10:05,Petit Larceny,91  JOYCE RD,INVESTIGATION,10/7/18,"KNOESEL, K.",41.0231584948498,-73.83986639131403
2018009562,10/8/18 9:00,Grand Larceny,99  MOHAWK,CLEARED BY,10/10/18,"DOHERTY, C. A.",41.049160845557104,-73.77977615114126
2018010150,10/24/18 17:31,Grand Larceny,1019  S CENTRAL AV,INVESTIGATION,10/24/18,"RYAN, M. G.",40.98899961287138,-73.82340457495059
2018010152,10/24/18 18:04,Petit Larceny,1019  S CENTRAL AV,INVESTIGATION,10/24/18,"RYAN, M. G.",40.98899961287138,-73.82340457495059
2018010155,10/24/18 18:41,Grand Larceny,1019  S CENTRAL AV,INVESTIGATION,10/24/18,"RYAN, M. G.",40.98899961287138,-73.82340457495059
2018010523,11/4/18 13:21,Petit Larceny,84  MENDHAM AV,CLOSED,4/1/19,"HERIGHTY, J.",40.985346262360004,-73.86235916751379
2018010532,11/4/18 17:58,Petit Larceny,48  MENDHAM AV,INVESTIGATION,11/4/18,"MAGUIRE, R.",40.984679096661814,-73.86267257884109
2018010533,11/4/18 19:20,Petit Larceny,53  RIVERVIEW AV,INVESTIGATION,11/4/18,"MAGUIRE, R.",41.00595087715187,-73.84156425350567
2018011308,11/26/18 18:37,Petit Larceny,208  TARRYTOWN RD,INVESTIGATION,11/26/18,"KNOESEL, K.",41.04117434742122,-73.79025319892983
2018011595,12/6/18 8:40,Petit Larceny,355  OLD TARRYTOWN RD,INVESTIGATION,12/6/18,"VINGO, M. A.",41.0482551061383,-73.79213634418825
2018011614,12/6/18 17:25,Petit Larceny,367  TARRYTOWN RD,CLOSED,12/6/18,"GARDNER, K. T.",41.04259995652662,-73.79612826343832
2018011748,12/10/18 19:20,Grand Larceny,68  MCLEAN AV,INVESTIGATION,12/10/18,"VINGO, M. A.",41.04280132643912,-73.79452252266695
2018012361,12/30/18 0:00,Petit Larceny,10 GREENBURGH,CLOSED,12/30/18,"KENNEDY, J. J.",41.04888933166325,-73.79476478015026
2019000922,1/31/19 9:28,Petit Larceny,19  WHITEWOOD RD,INVESTIGATION,1/31/19,"NIGRO, N.",41.06252861501909,-73.79845121672281
2019000923,1/31/19 11:19,Petit Larceny,22  WHITEWOOD RD,INVESTIGATION,1/31/19,"NIGRO, N.",41.06246599271316,-73.79828234339449
2019000933,1/31/19 15:15,Petit Larceny,20  WHITEWOOD RD,INVESTIGATION,1/31/19,"LOBO, R. R.",41.06247117019652,-73.79839786488827
2019000935,1/31/19 15:47,Petit Larceny,27  WHITEWOOD RD,INVESTIGATION,1/31/19,"LOBO, R. R.",41.06250815515614,-73.79798970802034
2019000946,1/31/19 20:19,Petit Larceny,23  WHITEWOOD RD,INVESTIGATION,1/31/19,"PREISER, A. B.",41.06251828837203,-73.79822031830312
2019001401,2/14/19 20:34,Petit Larceny,1125  S CENTRAL AV,CLOSED,2/14/19,"MAGUIRE, R.",40.98791724265213,-73.82404343966103
2019001553,2/20/19 0:00,Petit Larceny,25  COUNTY CENTER RD,CLEARED BY,,"KNOESEL, K.",41.03951442220671,-73.78112024351032
2019001616,2/22/19 0:00,Petit Larceny,25  COUNTY CENTER RD,CLOSED,2/28/19,"TARONE, R.",41.03951442220671,-73.78112024351032
2019002527,3/25/19 13:11,Grand Larceny,297  KNOLLWOOD RD,CLOSED,3/25/19,"HART, G.",41.04452478169594,-73.80514344072243
2019002527,3/25/19 13:11,Grand Larceny,297  KNOLLWOOD RD,CLOSED,3/25/19,"HART, G.",41.04452478169594,-73.80514344072243
2019002747,4/2/19 9:43,Grand Larceny,40  WASHINGTON AV,INVESTIGATION,4/2/19,"DAVIS, R. L.",41.04861565298906,-73.79815642593415
2019003214,4/16/19 17:50,Grand Larceny,2  GOODWIN AV,INVESTIGATION,4/16/19,"KEITH, B.",41.04694781258905,-73.81836538035053
2019003675,5/1/19 19:31,Petit Larceny,151  EDGEMONT RD,INVESTIGATION,5/2/19,"RANDOLPH, S. S.",40.99620215678838,-73.80783459428822
2019003681,5/2/19 8:06,Grand Larceny,18  OAKRIDGE RD,INVESTIGATION,5/2/19,"BRIDGES, B. A.",41.03798455219091,-73.81109560042368
2019004545,5/27/19 16:14,Grand Larceny,200  SPRAIN RD,INVESTIGATION,5/27/19,"HERIGHTY, J.",41.00057950487312,-73.83862527923405
2019004551,5/27/19 17:48,Grand Larceny,11  OLYMPIC LN,INVESTIGATION,5/27/19,"KNOESEL, K.",41.01779467298166,-73.82625455565902
