case_number,report_date,offense,location,status,status_time,officer,spcs_x,spcs_y
2018000093,1/3/18 16:14,GRAND LARCENY-4TH,480  WHITE PLAINS RD,INVESTIGATION,1/3/18,"BURNETT, G. A.",67314962,81294812
2018000445,1/13/18 0:08,PETIT LARCENY,777  OLD SAW MILL RIVER,INVESTIGATION,1/13/18,"MARZELLA, A.",67965338,81811000
2018000545,1/16/18 14:39,PETIT LARCENY,610  WHITE PLAINS RD,INVESTIGATION,1/16/18,"NECZESNY, M. M.",67546606,81231181
2018000926,1/27/18 12:22,PETIT LARCENY,9  HOLLAND PL,INVESTIGATION,1/27/18,"GARDNER, K. T.",68660119,79619500
2018000936,1/27/18 14:36,PETIT LARCENY,30  HOLLAND PL,INVESTIGATION,1/27/18,"GARDNER, K. T.",68676681,79645225
2018001518,2/14/18 13:01,PETIT LARCENY,25  TOWN GREEN DR,INVESTIGATION,2/15/18,"KNOESEL, K.",67617944,80978775
2018001790,2/22/18 16:54,GRAND LARCENY 3RD,77  JACKSON AV,INVESTIGATION,2/22/18,"HERIGHTY, J.",66995269,78456469
2018001972,2/28/18 7:30,PETIT LARCENY,23  N HIGH ST,INVESTIGATION,2/28/18,"PILLA, J.",68386925,81288656
2018002231,3/6/18 15:41,PETIT LARCENY,140  SAW MILL RIVER RD,INVESTIGATION,3/6/18,"KENNEDY, J. J.",66759288,78441338
2018002473,3/13/18 21:39,PETIT LARCENY,1  PROSPECT AV,INVESTIGATION,3/13/18,"FREEMAN, S. J.",68848419,80478600
2018002475,3/13/18 21:49,PETIT LARCENY,193  TARRYTOWN RD,INVESTIGATION,3/13/18,"FREEMAN, S. J.",68859713,80478069
2018002685,3/19/18 8:35,PETIT LARCENY,111  INVERNESS RD,INVESTIGATION,3/19/18,"RANDOLPH, S. S.",67916819,78548481
2018002691,3/19/18 11:28,PETIT LARCENY,29  STONELEIGH CLOSE,INVESTIGATION,3/19/18,"MAGUIRE, R.",68059363,79017069
2018002701,3/19/18 15:16,PETIT LARCENY,260  BEVERLY RD,INVESTIGATION,3/19/18,"RYAN, M. G.",68005338,79118769
2018002705,3/19/18 18:09,PETIT LARCENY,12  WESTMINSTER RD,INVESTIGATION,3/19/18,"RYAN, M. G.",67979300,78880281
2018003995,4/26/18 20:53,PETIT LARCENY,25  E HARTSDALE AV,INVESTIGATION,4/26/18,"PREISER, A. B.",68581006,79674744
2018004235,5/3/18 20:58,PETIT LARCENY,393  N CENTRAL AV,INVESTIGATION,5/3/18,"FONTANILLES, B. E.",68791775,80037156
2018005065,5/25/18 19:56,PETIT LARCENY,251  WORTHINGTON RD,INVESTIGATION,5/25/18,"KEITH, B.",67710469,80309144
2018005395,6/4/18 13:13,PETIT LARCENY,610  WHITE PLAINS RD,INVESTIGATION,6/4/18,"DAVIS, R. L.",67546606,81231181
2018006478,7/4/18 15:59,PETIT LARCENY,701  DOBBS FERRY RD,INVESTIGATION,7/4/18,"DOHERTY, C. A.",67880694,80266950
2018006641,7/9/18 14:44,PETIT LARCENY,8  MOHAWK TRL,INVESTIGATION,7/9/18,"KILLIEBREW, H.",68026612,81672725
2018006756,7/12/18 11:55,GRAND LARCENY 3RD,1019  S CENTRAL AV,INVESTIGATION,7/12/18,"HERIGHTY, J.",67890100,78591225
2018007513,8/5/18 14:13,GRAND,11  OLYMPIC LN,INVESTIGATION,8/5/18,"GARDNER, K. T.",67803331,79639669
2018007514,8/5/18 15:02,PETIT LARCENY,11  OLYMPIC LN,INVESTIGATION,8/11/18,"GARDNER, K. T.",67803331,79639669
2018007610,8/8/18 16:26,PETIT LARCENY,419  TARRYTOWN RD,CLEARED BY,8/8/18,"HART, G.",68569450,80570325
2018007823,8/15/18 10:43,PETIT LARCENY,118  CABOT AVE,CLOSED,8/15/18,"KEITH, B.",0,0
2018008430,9/2/18 8:59,PETIT LARCENY,475  WHITE PLAINS RD,INVESTIGATION,9/2/18,"KENNEDY, J. J.",67309506,81295975
2018008619,9/8/18 16:55,PETIT LARCENY,1019  S CENTRAL AV,INVESTIGATION,9/8/18,"RYAN, M. G.",67890100,78591225
2018008757,9/14/18 9:49,PETIT LARCENY,313  S CENTRAL AV,CLOSED,9/14/18,"DAVIS, R. L.",68267444,79297775
2018009274,9/29/18 18:13,GRAND LARCENY 4TH,728  S CENTRAL AV,CLOSED,11/8/18,"HERIGHTY, J.",68059544,78890375
2018009362,10/2/18 18:00,PETIT LARCENY,1150  KNOLLWOOD RD,CLOSED,10/2/18,"HERIGHTY, J.",68519438,81614206
2018009501,10/6/18 9:34,GRAND LARCENY 4TH,62  JOYCE RD,INVESTIGATION,10/6/18,"NECZESNY, M. M.",67573656,79853675
2018009503,10/6/18 10:07,PETIT LARCENY,16  EASTWAY,INVESTIGATION,10/6/18,"NECZESNY, M. M.",67580106,79933775
2018009504,10/6/18 10:22,PETIT LARCENY,98  JOYCE RD,INVESTIGATION,10/6/18,"KNOESEL, K.",67428931,79835581
2018009502,10/6/18 9:17,PETIT LARCENY,102  JOYCE RD,INVESTIGATION,10/6/18,"KNOESEL, K.",67429325,79837588
2018009528,10/6/18 22:43,PETIT LARCENY,100  MANHATTAN AV,INVESTIGATION,10/6/18,"SUNAGAWA, D. S.",68604525,80709450
2018009540,10/7/18 10:05,PETIT LARCENY,91  JOYCE RD,INVESTIGATION,10/7/18,"KNOESEL, K.",67426256,79832213
2018009562,10/8/18 9:00,GRAND,99  MOHAWK,CLEARED BY,10/10/18,"DOHERTY, C. A.",69076400,80792638
2018010150,10/24/18 17:31,GRAND LARCENY-4TH,1019  S CENTRAL AV,INVESTIGATION,10/24/18,"RYAN, M. G.",67890100,78591225
2018010152,10/24/18 18:04,PETIT LARCENY,1019  S CENTRAL AV,INVESTIGATION,10/24/18,"RYAN, M. G.",67890100,78591225
2018010155,10/24/18 18:41,GRAND LARCENY-4TH,1019  S CENTRAL AV,INVESTIGATION,10/24/18,"RYAN, M. G.",67890100,78591225
2018010523,11/4/18 13:21,PETIT LARCENY,84  MENDHAM AV,CLOSED,4/1/19,"HERIGHTY, J.",66815713,78450038
2018010532,11/4/18 17:58,PETIT LARCENY,48  MENDHAM AV,INVESTIGATION,11/4/18,"MAGUIRE, R.",66807238,78425669
2018010533,11/4/18 19:20,PETIT LARCENY,53  RIVERVIEW AV,INVESTIGATION,11/4/18,"MAGUIRE, R.",67384138,79204956
2018011308,11/26/18 18:37,PETIT LARCENY,208  TARRYTOWN RD,INVESTIGATION,11/26/18,"KNOESEL, K.",68789806,80499306
2018011595,12/6/18 8:40,PETIT LARCENY,355  OLD TARRYTOWN RD,INVESTIGATION,12/6/18,"VINGO, M. A.",68735769,80756850
2018011614,12/6/18 17:25,PETIT LARCENY,367  TARRYTOWN RD,CLOSED,12/6/18,"GARDNER, K. T.",68627331,80549931
2018011748,12/10/18 19:20,GRAND,68  MCLEAN AV,INVESTIGATION,12/10/18,"VINGO, M. A.",68671563,80557625
2018012361,12/30/18 0:00,PETIT LARCENY,10 GREENBURGH,CLOSED,12/30/18,"KENNEDY, J. J.",68663088,80779369
2019000922,1/31/19 9:28,PETIT LARCENY,19  WHITEWOOD RD,INVESTIGATION,1/31/19,"NIGRO, N.",68557418,81275456
2019000923,1/31/19 11:19,PETIT LARCENY,22  WHITEWOOD RD,INVESTIGATION,1/31/19,"NIGRO, N.",68562093,81273212
2019000933,1/31/19 15:15,PETIT LARCENY,20  WHITEWOOD RD,INVESTIGATION,1/31/19,"LOBO, R. R.",68558906,81273375
2019000935,1/31/19 15:47,PETIT LARCENY,27  WHITEWOOD RD,INVESTIGATION,1/31/19,"LOBO, R. R.",68570150,81274813
2019000946,1/31/19 20:19,PETIT LARCENY,23  WHITEWOOD RD,INVESTIGATION,1/31/19,"PREISER, A. B.",68563788,81275131
2019001401,2/14/19 20:34,PETIT LARCENY,1125  S CENTRAL AV,CLOSED,2/14/19,"MAGUIRE, R.",67872769,78551656
2019001553,2/20/19 0:00,PETIT LARCENY,25  COUNTY CENTER RD,CLEARED BY,,"KNOESEL, K.",69042225,80440894
2019001616,2/22/19 0:00,PETIT LARCENY,25  COUNTY CENTER RD,CLOSED,2/28/19,"TARONE, R.",69042225,80440894
2019002527,3/25/19 13:11,GRAND LARCENY 4TH,297  KNOLLWOOD RD,CLOSED,3/25/19,"HART, G.",68378106,80618063
2019002527,3/25/19 13:11,GRAND LARCENY 4TH,297  KNOLLWOOD RD,CLOSED,3/25/19,"HART, G.",68378106,80618063
2019002747,4/2/19 9:43,GRAND LARCENY 3RD,40  WASHINGTON AV,INVESTIGATION,4/2/19,"DAVIS, R. L.",68569625,80768644
2019003214,4/16/19 17:50,GRAND,2  GOODWIN AV,INVESTIGATION,4/16/19,"KEITH, B.",68012725,80703462
2019003675,5/1/19 19:31,PETIT LARCENY,151  EDGEMONT RD,INVESTIGATION,5/2/19,"RANDOLPH, S. S.",68317837,78856993
2019003681,5/2/19 8:06,GRAND LARCENY 3RD,18  OAKRIDGE RD,INVESTIGATION,5/2/19,"BRIDGES, B. A.",68215813,80378488
2019004545,5/27/19 16:14,GRAND,200  SPRAIN RD,INVESTIGATION,5/27/19,"HERIGHTY, J.",67466731,79009881
2019004551,5/27/19 17:48,GRAND LARCENY-4TH,11  OLYMPIC LN,INVESTIGATION,5/27/19,"KNOESEL, K.",67803331,79639669